title,spec,price
LG전자 오브제컬렉션 코드제로 ThinQ A9S AO9571,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 2중터보싸이클론 / 스마트인버터모터 / 흡입력: 210W / 소비전력: 590W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 4시간 / 사용시간: 2시간 / [필터] 헤파필터 / 5단계여과 / [기능] 자동물공급 / 배터리잔량표시 / WiFi / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 거치대 / [부가] 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 카밍베이지 / 크기(가로x세로x깊이): 250x1120x260mm,1366920
샤오미 드리미 V10,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 멀티싸이클론 / 흡입력: 140AW / 흡입력: 22000Pa / 소비전력: 450W / [배터리] 용량: 2500mAh / 충전시간: 3시간30분 / 사용시간: 1시간 / [필터] 헤파필터 / H12급 / 5단계여과 / [기능] 배터리잔량표시 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 1.5kg,148710
샤오미 미지아 차량용 핸디 무선 청소기 (해외구매),"차량용청소기 / 무선 / 흡입력: 13,000Pa / 최대출력: 120W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 9~30분 / 버튼 잠금 장치 / 2단 세기 조절 / 크기: 55x267mm / 무게: 500g",33900
BXACaK6Y4S,BXACaK6Y4S733151,733151
LG전자 코드제로 A9 A9100S,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 2중터보싸이클론 / 인버터모터 / 소비전력: 450W / [배터리] 분리형 / 리튬이온 / 충전시간: 3시간30분 / 사용시간: 40분 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 배터리잔량표시 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 판타지실버 / 크기(가로x세로x깊이): 250x1120x260mm,484430
샤오미 CLEANFLY 차량용 무선 청소기 3세대 (해외구매),"차량용청소기 / 무선 / 흡입력: 16,800Pa / 최대출력: 120W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 25분 / 크기: 369x72mm / 무게: 560g",48430
일렉트로룩스 WELL Q6 WQ61-1OGG,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간30분 / 사용시간: 45분 / [필터] 5단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 그라나이트그레이 / 무게: 2.65kg / 크기(가로x세로x깊이): 386x692x146mm,159930
LG전자 코드제로 ThinQ A9S A9700,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 590W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 4시간 / 사용시간: 2시간 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / WiFi / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 굳은먼지 / 상부청소 / 틈새 / 긴틈새 / 매트리스 / 연장툴 / 거치대 / [부가] 미세먼지인증(SLG) / 색상: 판타지실버 / 크기(가로x세로x깊이): 250x1120x260mm,905630
삼성전자 제트 VS20T9213QDCSB,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 1시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 티탄+그레이 / 무게: 2.64kg / 크기(가로x세로x깊이): 250x1123x215mm / [VCA-SAE90A] 청정스테이션 / 색상: 블랙 / 크기(가로x세로x깊이): 185x600x180mm,768720
샤오미 드리미 V11,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 멀티싸이클론 / BLDC모터 / 흡입력: 150AW / 흡입력: 25000Pa / 소비전력: 450W / [배터리] 용량: 3000mAh / 충전시간: 4시간 / 사용시간: 1시간30분 / [필터] 5단계여과 / [기능] 디스플레이표시창 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 레드 / 무게: 1.6kg / 크기(가로x세로): 202x1226mm,251090
삼성전자 제트 VS20T9213QDCSW,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 1시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 티탄+그레이 / 무게: 2.64kg / 크기(가로x세로x깊이): 250x1123x215mm / [VCA-SAE90A] 청정스테이션 / 색상: 블랙 / 크기(가로x세로x깊이): 185x600x180mm,631720
LG전자 코드제로 ThinQ A9S A9470,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 2중터보싸이클론 / 인버터모터 / 소비전력: 590W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 4시간 / 사용시간: 2시간 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / WiFi / [구성품] 바닥 / 물걸레 / 솔형 / 틈새 / 거치대 / [부가] 미세먼지인증(SLG) / 색상: 아이언그레이 / 크기(가로x세로x깊이): 250x1120x260mm,831950
LG전자 코드제로 ThinQ A9S A9400,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 590W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 4시간 / 사용시간: 2시간 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 디스플레이표시창 / 배터리잔량표시 / WiFi / [구성품] 바닥 / 솔형 / 굳은먼지 / 틈새 / 매트리스 / 거치대 / [부가] 미세먼지인증(SLG) / 색상: 아이언그레이 / 크기(가로x세로x깊이): 250x1120x260mm,736010
다이슨 옴니 글라이드 컴플리트+,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / 흡입력: 50AW / [배터리] 분리형 / 리튬이온 / 충전시간: 3시간30분 / 사용시간: 20분 / [필터] 5단계여과 / [구성품] 전방향플러피 / 미니모터 / 솔형 / 틈새 / 서페이스 / 연장툴 / 거치대 / 도킹스테이션 / [부가] 먼지통용량: 0.2L / 색상: 퍼플 / 무게: 1.9kg / 크기(가로x세로x깊이): 208x1077x92mm,569590
다이슨 V10 카본파이버,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 160AW / 소비전력: 525W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 1시간 / [구성품] 소프트롤러 / 토크드라이브 / 미니모터 / 솔형 / 더스팅 / 틈새 / 긴틈새 / 연장툴 / 도킹스테이션 / [부가] 무게: 2.5kg / 크기(가로x세로x깊이): 250x1241x256mm,632810
삼성전자 제트 VS15R8500BF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 150W / 소비전력: 410W / [배터리] 분리형 / 리튬이온 / 충전시간: 3시간30분 / 사용시간: 40분 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 틸민트 / 무게: 2.57kg / 크기(가로x세로x깊이): 250x1123x215mm,391510
다이슨 디지털 슬림 플러피+,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / 흡입력: 100AW / [배터리] 분리형 / 충전시간: 3시간30분 / 사용시간: 40분 / [필터] 5단계여과 / [기능] 디스플레이표시창 / [구성품] 슬림소프트롤러 / 미니모터 / 솔형 / 스터번더트 / 틈새 / 매트리스 / 연장툴 / 거치대 / 도킹스테이션 / [부가] 먼지통용량: 0.3L / 색상: 오렌지 / 무게: 1.9kg / 크기(가로x세로x깊이): 250x1100x250mm,676840
삼성전자 제트 VS20T9258SDCS,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 2시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 티탄+그레이 / 무게: 2.64kg / 크기(가로x세로x깊이): 250x1123x215mm / [VCA-SAE90A] 청정스테이션 / 색상: 블랙 / 크기(가로x세로x깊이): 185x600x180mm,879270
샤오미 드리미 V9,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 멀티싸이클론 / 흡입력: 120AW / 흡입력: 20000Pa / 소비전력: 400W / [배터리] 용량: 2500mAh / 충전시간: 3시간30분 / 사용시간: 60분 / [필터] 헤파필터 / 5단계여과 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 1.5kg,111240
샤오미 드리미 V12,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 흡입력: 185AW / 흡입력: 27000Pa / 소비전력: 550W / [배터리] 내장형 / 용량: 3000mAh / 충전시간: 4시간 / 사용시간: 1시간30분 / [필터] 5단계여과 / [기능] 디스플레이표시창 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 물통용량: 0.25L / 색상: 블랙 / 무게: 1.65kg / 크기(가로x세로): 200x1226mm,314400
LG전자 코드제로 ThinQ A9S A9500,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 590W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 4시간 / 사용시간: 2시간 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 디스플레이표시창 / 배터리잔량표시 / WiFi / [구성품] 바닥 / 침구 / 솔형 / 굳은먼지 / 틈새 / 매트리스 / 거치대 / [부가] 미세먼지인증(SLG) / 색상: 아이언그레이 / 크기(가로x세로x깊이): 250x1120x260mm,780170
일렉트로룩스 ZB3302AK,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 42분 / [필터] 4단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 틈새 / 긴틈새 / 패브릭 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.42L / 알레르기인증(BAF) / 색상: 스페이스틸 / 무게: 3.22kg / 크기(가로x세로x깊이): 303x690x162mm,129000
LG전자 코드제로 ThinQ A9S A9570,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 590W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 4시간 / 사용시간: 2시간 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / WiFi / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 굳은먼지 / 틈새 / 매트리스 / 거치대 / [부가] 미세먼지인증(SLG) / 색상: 아이언그레이 / 크기(가로x세로x깊이): 250x1120x260mm,903340
일렉트로룩스 PURE Q9 PQ92-3BWF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 53분 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / [구성품] 바닥 / 침구 / 솔형 / 더스팅 / 틈새 / 긴틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 사틴화이트 / 무게: 2.89kg / 크기(가로x세로x깊이): 256x1097x155mm,405290
샤오미 LYDSTO 핸디형 에어펌프 진공청소기 (해외구매),"차량용청소기 / 무선 / 흡입력: 10,000Pa / 스테인리스 필터 / LED라이트 / 사용시간: 15~30분 / 충전방식: USB C타입 / 배터리용량: 2,500mAH / 크기: 315x55mm / 무게: 500g / 압력설정 / 최대압력: 150psi / 에어배출량(분당): 10L",36520
LG전자 코드제로 ThinQ A9S A9370,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 590W / [배터리] 분리형 / 리튬이온 / 충전시간: 4시간 / 사용시간: 1시간 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / WiFi / [구성품] 바닥 / 물걸레 / 솔형 / 틈새 / 거치대 / [부가] 미세먼지인증(SLG) / 색상: 판타지실버 / 크기(가로x세로x깊이): 250x1120x260mm,709100
일렉트로룩스 WELL Q7 WQ71-2OIB,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간30분 / 사용시간: 50분 / [필터] 5단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 솔형 / 더스팅 / 틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 인디고블루 / 무게: 2.8kg / 크기(가로x세로x깊이): 386x692x140mm,218650
샤오미 SWDK-D260,물걸레청소기 / 스틱형 / 왕복식 / 무선형 / 충전시간: 3시간 / 사용시간: 50분 / 배터리: 리튬이온 / 용량: 2000mAh / 물분사 / LED라이트 / 프리볼트 / 무게: 2.4kg / 색상: 화이트 / 110V / 변환어댑터: 필요,60290
삼성전자 제트 VS20T9213QDCSP,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 1시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 티탄+그레이 / 무게: 2.64kg / 크기(가로x세로x깊이): 250x1123x215mm / [VCA-SAE90A] 청정스테이션 / 색상: 블랙 / 크기(가로x세로x깊이): 185x600x180mm,633690
다이슨 V8 카본파이버,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 155W / 소비전력: 485W / [배터리] 리튬이온 / 충전시간: 5시간 / 사용시간: 40분 / [구성품] 소프트롤러 / 다이렉트드라이브 / 미니모터 / 솔형 / 더스팅 / 틈새 / 긴틈새 / 매트리스 / 연장툴 / 업탑어댑터 / 도킹스테이션 / [부가] 무게: 2.63kg / 크기(가로x세로x깊이): 250x1244x210mm,479000
삼성전자 제트 VS20T9278S3CS,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 2시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 미세먼지인증(SLG) / 색상: 티탄+실버 / 크기(가로x세로x깊이): 250x1136x215mm / [VCA-SAE90A] 청정스테이션 / 색상: 블랙 / 크기(가로x세로x깊이): 185x600x180mm,817780
샤오미 SHUNZAO 차량용 무선청소기 2세대 Z1 PRO (해외구매),"차량용청소기 / 무선 / 흡입력: 12,000Pa / 최대출력: 120W / 2중필터 / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 30분 / 충전시간: 2시간30분 / 충전방식: USB C타입 / 크기: 73x76x336mm / 무게: 610g",42370
다이슨 V11 플러피 엑스트라,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / 흡입력: 220AW / [배터리] 분리형 / 충전시간: 4시간30분 / 사용시간: 1시간 / [필터] 6단계여과 / [기능] 디스플레이표시창 / [구성품] 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 틈새 / 매트리스 / 거치대 / 도킹스테이션 / [부가] 먼지통용량: 0.54L / 무게: 2.97kg / 크기(가로x세로x깊이): 261x1261x250mm,871270
다이슨 V11 220AW 컴플리트,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 루트싸이클론 / 흡입력: 220AW / 소비전력: 545W / [배터리] 충전시간: 4시간30분 / 사용시간: 1시간 / [기능] 디스플레이표시창 / [구성품] 하이토크 / 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 스터번더트 / 틈새 / 매트리스 / 거치대 / 도킹스테이션 / [부가] 먼지통용량: 0.54L / 색상: 니켈블루 / 무게: 2.95kg / 크기(가로x세로x깊이): 250x1280x261mm,871270
한샘 HSBC-6000W,"욕실청소기 / 스틱형 / 무선형 / 소비전력: 30W / [배터리] 용량: 2000mAh / 충전시간: 4시간 / 사용시간: 1시간40분 / [기능] 프리볼트 / [부가] 색상: 화이트 / 완전방수 / 브러쉬: 평면, 틈새, 스크럽",53800
DIBEA D18,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 9000Pa / 소비전력: 120W / [배터리] 분리형 / 리튬이온 / 용량: 2200mAh / 충전시간: 4~5시간 / 사용시간: 45분 / [필터] 헤파필터 / H13급 / 3단계여과 / [기능] LED라이트 / 배터리잔량표시 / 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.55L / 무게: 2.2kg / 크기(가로x세로x깊이): 240x1040x210mm,80630
휴스톰 HS-9000,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 충전시간: 4시간 / 사용시간: 30분 / 배터리: 리튬이온 / 용량: 2850mAh / LED라이트 / 가구손상방지 / 각도조절 / 셀프스탠딩 / 무게: 3.6kg / 색상: 블랙 / 모터과열방지 / 과충전방지 / 오토스토핑 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 410x860x256mm,140060
LG전자 코드제로 ThinQ A9S A9300,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 590W / [배터리] 분리형 / 리튬이온 / 충전시간: 4시간 / 사용시간: 1시간 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 디스플레이표시창 / 배터리잔량표시 / WiFi / [구성품] 바닥 / 솔형 / 굳은먼지 / 틈새 / 매트리스 / 거치대 / [부가] 미세먼지인증(SLG) / 색상: 아이언그레이 / 크기(가로x세로x깊이): 250x1120x260mm,696080
삼성전자 VC-H22,핸디/스틱청소기 / 핸디형 / 무선형 / 소비전력: 48W / [배터리] 니켈수소 / 충전시간: 8시간 / 사용시간: 10분 / [부가] 무게: 0.76kg / 크기(가로x세로x깊이): 103x317x174mm,29260
샤오미 SWDK KC101,"침구청소기 / 핸디형 / 무선형 / 3단계여과 / 흡입력: 6000Pa / 충전시간: 2시간30분 / 사용시간: 25분 / 용량: 2200mAh / 청소모드: UV살균, 진동, 흡입 / 진동수: 8000회(분당) / 헤파필터 / 거치대 / 무게: 1.3kg / 크기(가로x세로): 270x324mm",58290
다이슨 V11 컴플리트,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 185AW / 소비전력: 545W / [배터리] 충전시간: 4시간30분 / 사용시간: 1시간 / [기능] 디스플레이표시창 / [구성품] 하이토크 / 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 스터번더트 / 틈새 / 매트리스 / 거치대 / 도킹스테이션 / [부가] 먼지통용량: 0.54L / 색상: 니켈블루 / 무게: 2.95kg / 크기(가로x세로x깊이): 250x1280x261mm,924080
휴스톰 HS-10000,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 충전시간: 2시간30분 / 사용시간: 30분 / 배터리: 리튬이온 / 용량: 2750mAh / LED라이트 / 가구손상방지 / 각도조절 / 셀프스탠딩 / 배터리잔량표시 / 프리볼트 / 무게: 3.7kg / 색상: 블랙 / 모터과열방지 / 과충전방지 / 오토스토핑 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 410x1180x205mm,144390
W948jhtcnX,W948jhtcnX117125,117125
일렉트로룩스 PURE Q9 PQ92-3OBF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 53분 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 솔형 / 더스팅 / 틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 인디고블루 / 무게: 2.89kg / 크기(가로x세로x깊이): 256x1097x155mm,338320
시원코퍼레이션 SRV-2010C,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] BLDC모터 / 흡입력: 15000Pa / 소비전력: 120W / [배터리] 용량: 2500mAh / 충전시간: 5시간 / 사용시간: 28분 / [필터] 헤파필터 / H13급 / [구성품] 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.09L / 색상: 화이트 / 무게: 0.52kg / 크기(가로x세로x깊이): 75x415x70mm,59800
다이슨 V8 플러피,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 155AW / 소비전력: 485W / [배터리] 리튬이온 / 충전시간: 5시간 / 사용시간: 40분 / [구성품] 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 틈새 / 매트리스 / 연장툴 / 도킹스테이션 / [부가] 무게: 2.58kg / 크기(가로x세로x깊이): 250x1264x224mm,456510
샤오미 SHUNZAO Z11,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / 흡입력: 150AW / 흡입력: 26000Pa / [배터리] 분리형 / 리튬이온 / 용량: 2500mAh / 충전시간: 3시간 / 사용시간: 1시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트,159000
한경희생활과학 아쿠아젯 AM-5600BM,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 충전시간: 3시간 / 사용시간: 30분 / 배터리: 리튬이온 / 용량: 2150mAh / 물분사 / 무게: 3.4kg / 색상: 블랙 / 스위블기능 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 450x1230x250mm,157450
일렉트로룩스 WELL Q7 WQ71-2ESSF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간30분 / 사용시간: 50분 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 솔형 / 더스팅 / 긴틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 소프트샌드 / 무게: 2.8kg / 크기(가로x세로x깊이): 386x692x146mm,248280
DIBEA TSX-25000A,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 25000Pa / 소비전력: 400W / [배터리] 리튬이온 / 용량: 2000mAh / 충전시간: 2시간 / 사용시간: 45분 / [필터] 헤파필터 / H13급 / [기능] LED라이트 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 블랙 / 무게: 1.35kg / 크기(가로x세로x깊이): 256x1172x217xmm,194030
신일전자 LCYC913,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] 흡입력: 3500Pa / 소비전력: 100W / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 3시간 / 사용시간: 20분 / [필터] 헤파필터 / [구성품] 솔형 / 틈새 / 연장툴 / [부가] 색상: 블랙 / 무게: 0.48kg / 크기(가로x세로): 98x395mm,27390
