title,spec,price
LG전자 코드제로 A9 A938A,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 140W / 소비전력: 450W / [배터리] 분리형 / 리튬이온 / 충전시간: 3시간30분 / 사용시간: 40분 / [필터] 헤파필터 / H13급 / 5단계여과 / [구성품] 바닥 / 솔형 / 굳은먼지 / 틈새 / 매트리스 / 거치대 / [부가] 색상: 판타지실버 / 무게: 2.7kg / 크기(가로x세로x깊이): 260x1120x270mm,716550
다이슨 V10 모터헤드,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / [배터리] 충전시간: 3시간30분 / 사용시간: 1시간 / [구성품] 다이렉트드라이브 / 솔형 / 틈새 / 도킹스테이션 / [부가] 무게: 2.5kg,532100
일렉트로룩스 에르고라피도 파워프로 ZB3426BL,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 48분 / [필터] 4단계여과 / [기능] 셀프스탠딩 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 긴틈새 / 패브릭 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.42L / 알레르기인증(BAF) / 색상: 사틴화이트 / 무게: 3.6kg,182920
경성오토비스 KAC-7000,물걸레청소기 / 스틱형 / 왕복식 / 무선형 / 충전시간: 3시간 / 사용시간: 80분 / 배터리: 리튬이온 / 용량: 2050mAh / 각도조절 / 풋터치버튼 / 무게: 3.1kg / 소비전력: 30W / 색상: 화이트 / 패드: 극세사(벨크로형)  / 크기(가로x세로x깊이): 270x1180x270mm,131350
삼성전자 파워건 VS80M8080,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 인버터모터 / 흡입력: 150W / 소비전력: 450W / [배터리] 리튬이온 / 충전시간: 4시간30분 / 사용시간: 40분 / [필터] 헤파필터 / 5단계여과 / [구성품] 바닥 / 카펫 / 솔형 / 틈새 / 연장툴 / [부가] 색상: 메탈실버 / 무게: 2.95kg / 플렉스핸들 / 크기(가로x세로x깊이): 252x1110x315mm,519990
일렉트로룩스 에르고라피도 플러스 ZB3105AK,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 30분 / [필터] 3단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 틈새 / 긴틈새 / 패브릭 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 브론즈 / 무게: 2.5kg / 크기(가로x세로x깊이): 263x1070x150mm,363410
LG전자 코드제로 A9 A940,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 140W / 소비전력: 450W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 80분 / [필터] 헤파필터 / H13급 / 5단계여과 / [구성품] 바닥 / 거치대 / [부가] 색상: 보헤미안레드 / 무게: 2.7kg / 크기(가로x세로x깊이): 260x1120x270mm,999990
LG전자 코드제로 A9 A958A,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 140W / 소비전력: 450W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 80분 / [필터] 헤파필터 / H13급 / 5단계여과 / [구성품] 바닥 / 침구 / 솔형 / 굳은먼지 / 틈새 / 매트리스 / 거치대 / [부가] 색상: 판타지실버 / 무게: 2.7kg / 크기(가로x세로x깊이): 260x1120x270mm,888270
DIBEA NEW F7,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 18000Pa / 소비전력: 250W / [배터리] 리튬이온 / 충전시간: 4~6시간 / 사용시간: 35분 / [필터] 헤파필터 / H13급 / [기능] 배터리잔량표시 / [구성품] 바닥 / 카펫 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 무게: 2.11kg,185250
일렉트로룩스 울트라파워 ZB5021,핸디/스틱청소기 / 스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 50분 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 거치대 / [부가] 먼지통용량: 0.8L / 색상: 다크브로도 / 무게: 2.8kg / 크기(가로x세로x깊이): 260x1100x160mm,369220
다이슨 V8 앱솔루트 플러스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 115AW / 소비전력: 425W / [배터리] 리튬이온 / 충전시간: 5시간 / 사용시간: 40분 / [구성품] 소프트롤러 / 다이렉트드라이브 / 미니모터 / 솔형 / 더스팅 / 틈새 / 긴틈새 / 매트리스 / 연장툴 / 업탑어댑터 / 도킹스테이션 / [부가] 무게: 2.63kg / 크기(가로x세로x깊이): 250x1244x210mm,749990
샤오미 로이드미 제로,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 120AW / 흡입력: 22000Pa / 소비전력: 335W / [배터리] 용량: 2500mAh / 충전시간: 3시간 / 사용시간: 1시간 / [필터] 헤파필터 / H12급 / [기능] 프리볼트 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.65L / 색상: 라벤더 / 무게: 1.55kg / 크기(가로x세로): 221x1191mm,221040
샤오미 로이드미 F8,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 흡입력: 115W / 흡입력: 18500Pa / [배터리] 용량: 2500mAh / 충전시간: 2시간30분 / [필터] 헤파필터 / 4단계여과 / [기능] LED라이트 / WiFi / 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / 크기(가로x세로x깊이): 256x1178x157mm,368550
삼성전자 제트 VS20R9078S3,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 물걸레 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 120분 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 티탄+그레이 / 무게: 2.7kg / 크기(가로x세로x깊이): 250x1136x215mm,726950
삼성전자 파워건 VS80M8051KL,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 인버터모터 / 흡입력: 150W / 소비전력: 450W / [배터리] 리튬이온 / 충전시간: 4시간30분 / 사용시간: 40분 / [필터] 헤파필터 / 5단계여과 / [구성품] 바닥 / 솔형 / 틈새 / [부가] 색상: 메탈레드 / 무게: 2.95kg / 플렉스핸들 / 크기(가로x세로x깊이): 252x1110x315mm,649500
롯데 L-277,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 160W / 소비전력: 160W / [배터리] 분리형 / 리튬이온 / 용량: 2150mAh / 충전시간: 4시간30분 / 사용시간: 30분 / [필터] 헤파필터 / H13급 / [기능] LED라이트 / 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.8L / 무게: 3.7kg / 크기(가로x세로x깊이): 220x1150x250mm,260600
LG전자 코드제로 S74R,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 소비전력: 80W / [배터리] 리튬이온 / 충전시간: 4시간30분 / 사용시간: 35분 / [기능] 배터리잔량표시 / [구성품] 바닥 / 솔형 / 틈새 / [부가] 색상: 샤이니레드 / 무게: 2.8kg / 크기(가로x세로x깊이): 190x1105x270mm,900000
DIBEA AUTO17000,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] BLDC모터 / 흡입력: 17000Pa / [필터] 헤파필터 / [구성품] 바닥 / [부가] 색상: 블랙 / 무게: 0.5kg,92070
XSDBxjJ4cv,XSDBxjJ4cv973885,973885
다이슨 V10 플러피,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 소비전력: 525W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 1시간 / [구성품] 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 틈새 / 도킹스테이션 / [부가] 무게: 2.5kg / 크기(가로x세로x깊이): 250x1241x256mm,551080
다이슨 V8 플러피 프로,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 155AW / 소비전력: 485W / [배터리] 리튬이온 / 충전시간: 5시간 / 사용시간: 40분 / [구성품] 소프트롤러 / 미니모터 / 솔형 / 틈새 / 긴틈새 / 도킹스테이션 / [부가] 무게: 2.63kg / 크기(가로x세로x깊이): 250x1244x210mm,659990
삼성전자 제트 VS20R9048SB,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 1시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 실버+블루 / 무게: 2.7kg / 크기(가로x세로x깊이): 250x1136x215mm,679890
LG전자 코드제로 A9 A960,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 140W / 소비전력: 450W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 80분 / [필터] 헤파필터 / H13급 / 5단계여과 / [구성품] 바닥 / 카펫 / 침구 / 굳은먼지 / 상부청소 / 긴틈새 / 매트리스 / 연장툴 / 거치대 / [부가] 색상: 블랙 / 무게: 2.7kg / 크기(가로x세로x깊이): 260x1120x270mm,1550000
다이슨 V7 플러피 플러스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 100AW / 소비전력: 350W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 30분 / [구성품] 소프트롤러 / 미니모터 / 솔형 / 틈새 / 긴틈새 / 도킹스테이션 / [부가] 무게: 2.32kg / 크기(가로x세로x깊이): 250x1243x210mm,698380
경성오토비스 KAC-5500,"물걸레청소기 / 스틱형 / 왕복식 / 무선형 / 충전시간: 3시간 / 사용시간: 60분 / 용량: 2000mAh / 가구손상방지 / 셀프스탠딩 / 풋터치버튼 / 무게: 3.1kg / 소비전력: 30W / 색상: 화이트, 그린, 오렌지 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 270x1180x270mm",126940
일렉트로룩스 울트라파워 ZB5022,핸디/스틱청소기 / 스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 분리형 / 리튬이온 / 충전시간: 4시간 / 사용시간: 1시간 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 거치대 / [부가] 먼지통용량: 0.8L / 색상: 텅스텐 / 무게: 3kg / 크기(가로x세로x깊이): 260x1100x160mm,700000
다이슨 V8 앱솔루트,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 소비전력: 485W / [배터리] 리튬이온 / 충전시간: 5시간 / 사용시간: 40분 / [기능] 프리볼트 / [구성품] 소프트롤러 / 다이렉트드라이브 / 미니모터 / 솔형 / 더스팅 / 틈새 / 도킹스테이션 / [부가] 110V / 변환어댑터: 필요 / 무게: 2.58kg / 크기(가로x세로x깊이): 250x1244x224mm,623690
DIBEA C17,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 7000Pa / 소비전력: 120W / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 4~5시간 / 사용시간: 40분 / [기능] 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 먼지통용량: 0.35L / 무게: 2.3kg / 크기(가로x세로x깊이): 272x1200x210mm,207900
다이슨 V8 앱솔루트 엑스트라,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 155AW / 소비전력: 485W / [배터리] 리튬이온 / 충전시간: 5시간 / 사용시간: 40분 / [구성품] 소프트롤러 / 다이렉트드라이브 / 미니모터 / 솔형 / 스터번더트 / 틈새 / 도킹스테이션 / [부가] 먼지통용량: 0.54L / 무게: 2.63kg / 크기(가로x세로x깊이): 250x1244x210mm,723980
삼성전자 파워건 VS80M8090,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 인버터모터 / 흡입력: 150W / 소비전력: 450W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 4시간30분 / 사용시간: 80분 / [필터] 헤파필터 / 5단계여과 / [구성품] 바닥 / 카펫 / 침구 / 솔형 / 틈새 / 연장툴 / [부가] 색상: 메탈실버 / 무게: 2.95kg / 플렉스핸들 / 크기(가로x세로x깊이): 252x1110x315mm,929560
EUP 스톰샷 VH806,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 흡입력: 7000Pa / 소비전력: 150W / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 4~5시간 / 사용시간: 20~30분 / [필터] 헤파필터 / [기능] 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 110V / 변환어댑터: 필요 / 색상: 핑크 / 무게: 2.3kg / 크기(가로x세로): 280x1100mm,109500
삼성전자 뉴파워건 VS80N8062KK,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 인버터모터 / 흡입력: 150W / 소비전력: 450W / [배터리] 리튬이온 / 충전시간: 4시간30분 / 사용시간: 40분 / [필터] 헤파필터 / 5단계여과 / [부가] 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 에어본블랙 / 무게: 2.95kg / 플렉스핸들 / 브러쉬: 듀얼액션, 소프트액션, 솔형, 틈새, 침구 / 크기(가로x세로x깊이): 252x1110x315mm",674990
다이슨 V8 플러피 헤파,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 115AW / 소비전력: 350W / [배터리] 리튬이온 / 충전시간: 5시간 / 사용시간: 40분 / [필터] 헤파필터 / [구성품] 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 틈새 / 매트리스 / 업탑어댑터 / 도킹스테이션 / [부가] 무게: 2.63kg / 크기(가로x세로x깊이): 250x1244x210mm,1128000
일렉트로룩스 에르고라피도 ZB3111,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 45분 / [필터] 3단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 초콜릿브라운메탈릭 / 무게: 2.6kg / 크기(가로x세로x깊이): 263x1070x150mm,1233730
다이슨 V8 앱솔루트 프로,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 155AW / 소비전력: 485W / [배터리] 리튬이온 / 충전시간: 5시간 / 사용시간: 40분 / [구성품] 소프트롤러 / 다이렉트드라이브 / 미니모터 / 솔형 / 틈새 / 긴틈새 / 업탑어댑터 / 도킹스테이션 / [부가] 먼지통용량: 0.54L / 무게: 2.63kg / 크기(가로x세로x깊이): 250x1244x210mm,797840
삼성전자 뉴파워건 VS75N8011,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 인버터모터 / 흡입력: 130W / 소비전력: 400W / [배터리] 리튬이온 / 충전시간: 4시간30분 / 사용시간: 40분 / [필터] 헤파필터 / 5단계여과 / [구성품] 바닥 / 솔형 / 틈새 / [부가] 색상: 에어본블랙 / 무게: 2.95kg / 플렉스핸들 / 크기(가로x세로x깊이): 252x1110x315mm,470600
삼성전자 제트 VS19R1004BF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 150W / 소비전력: 410W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 40분 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 틸민트 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1123x215mm,682140
다이슨 V6 코드프리 플러스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 100AW / 소비전력: 350W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 20분 / [구성품] 카본파이버 / 솔형 / 도킹스테이션 / [부가] 색상: 실버 / 무게: 2.1kg / 크기(가로x세로x깊이): 208x1180x211mm,869140
LG전자 코드제로 A9 A950,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 140W / 소비전력: 450W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 80분 / [필터] 헤파필터 / H13급 / 5단계여과 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 거치대 / [부가] 색상: 블랙 / 무게: 2.7kg / 크기(가로x세로x깊이): 260x1120x270mm,973820
삼성전자 파워건 VS80M8030,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 인버터모터 / 흡입력: 150W / 소비전력: 450W / [배터리] 리튬이온 / 충전시간: 4시간30분 / 사용시간: 40분 / [필터] 헤파필터 / 5단계여과 / [구성품] 바닥 / 솔형 / 틈새 / [부가] 색상: 에어본실버 / 무게: 2.95kg / 플렉스핸들 / 크기(가로x세로x깊이): 252x1110x315mm,649990
DIBEA V008 프로,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / DC모터 / 흡입력: 17000Pa / 소비전력: 250W / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 4~5시간 / 사용시간: 30분 / [기능] 배터리잔량표시 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 색상: 화이트 / 무게: 2.3kg / 크기(가로x세로x깊이): 240x1040x212mm,179000
LG전자 코드제로 A9 A930,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 140W / 소비전력: 450W / [배터리] 분리형 / 리튬이온 / 충전시간: 3시간30분 / 사용시간: 40분 / [필터] 헤파필터 / H13급 / 5단계여과 / [구성품] 바닥 / 거치대 / [부가] 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 아쿠아블루 / 무게: 2.7kg / 크기(가로x세로x깊이): 260x1120x270mm,1200000
삼성전자 파워건 VS80M8065K2,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 인버터모터 / 흡입력: 150W / 소비전력: 450W / [배터리] 리튬이온 / 충전시간: 4시간30분 / 사용시간: 40분 / [필터] 헤파필터 / 5단계여과 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / [부가] 색상: 메탈실버 / 무게: 2.95kg / 플렉스핸들 / 크기(가로x세로x깊이): 252x1110x315mm,1440150
일렉트로룩스 에르고라피도 ZB3311,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 48분 / [필터] 4단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 틈새 / 거치대 / [부가] 먼지통용량: 0.42L / 알레르기인증(BAF) / 색상: 타이탄블루 / 무게: 3.01kg / 크기(가로x세로x깊이): 303x690x162mm,144860
다이슨 V11 컴플리트 엑스트라,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 220AW / [배터리] 충전시간: 4시간30분 / 사용시간: 1시간 / [기능] 디스플레이표시창 / [구성품] 하이토크 / 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 틈새 / 매트리스 / 거치대 / 도킹스테이션 / [부가] 먼지통용량: 0.54L / 색상: 니켈블루 / 무게: 2.95kg / 크기(가로x세로x깊이): 261x1280x250mm,887720
삼성전자 제트 VS20T9213QDCS,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 1시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 티탄+그레이 / 무게: 2.64kg / 크기(가로x세로x깊이): 250x1123x215mm / [VCA-SAE90A] 청정스테이션 / 색상: 블랙 / 크기(가로x세로x깊이): 185x600x180mm,654840
삼성전자 제트 VS20T9257SD,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 2시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 티탄+그레이 / 무게: 2.64kg / 크기(가로x세로x깊이): 250x1123x215mm,666600
보쉬 GAS18V-1,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론에어 / 사용시간: 42분 / [필터] 2단계여과 / [구성품] 바닥 / 틈새 / 연장툴 / [부가] 색상: 블랙 / 무게: 1.3kg,62150
다이슨 V11 토탈클린,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 185AW / [배터리] 분리형 / 리튬이온 / 충전시간: 4시간30분 / 사용시간: 1시간 / [기능] 디스플레이표시창 / [구성품] 하이토크 / 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 스터번더트 / 틈새 / 긴틈새 / 매트리스 / 연장툴 / 업탑어댑터 / 거치대 / 도킹스테이션 / [부가] 먼지통용량: 0.54L / 색상: 쿠퍼컬러 / 무게: 2.95kg / 크기(가로x세로x깊이): 261x1280x250mm,1399990
삼성전자 제트 VS15R8544S4CW,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 150W / 소비전력: 410W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 40분 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 틸바이올렛 / 무게: 2.57kg / 크기(가로x세로x깊이): 250x1123x215mm / [VCA-SAE90B] 청정스테이션 / 색상: 화이트 / 크기(가로x세로x깊이): 185x600x180mm,538990
엔퓨텍 퓨라이트ED,침구청소기 / 핸디형 / 무선형 / 충전시간: 2시간 / 사용시간: 1시간30분 / 용량: 1100mAh / 청소모드: UV살균 / 무게: 0.388kg / 소비전력: 9W / 크기(가로x세로x깊이): 80x530x60mm,148350
삼성전자 제트 VS15R8547S1CW,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 150W / 소비전력: 410W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 40분 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 틸민트 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1123x215mm / [VCA-SAE90A] 청정스테이션 / 색상: 화이트 / 크기(가로x세로x깊이): 185x600x180mm,558840
휴스톰 HS-12000W,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 충전시간: 2시간 30분 / 사용시간: 60분 / 배터리: 리튬이온 (2개) / 용량: 2750mAh / LED라이트 / 가구손상방지 / 각도조절 / 셀프스탠딩 / 거치대 / 프리볼트 / 무게: 3.7kg / 색상: 화이트 / 모터과열방지 / 과충전방지 / 오토스토핑 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 410x1020x205mm,257900
삼성전자 제트 VS20T9257SECS,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 2시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 티탄+민트 / 무게: 2.64kg / 크기(가로x세로x깊이): 250x1123x215mm / [VCA-SAE90A] 청정스테이션 / 색상: 블랙 / 크기(가로x세로x깊이): 185x600x180mm,764140
