title,spec,price
다이슨 V11 플러피+,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / 흡입력: 220AW / 소비전력: 545W / [배터리] 분리형 / 리튬이온 / 충전시간: 4시간30분 / 사용시간: 1시간 / [필터] 6단계여과 / [기능] 디스플레이표시창 / [구성품] 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 틈새 / 매트리스 / 연장툴 / 업탑어댑터 / 거치대 / 도킹스테이션 / [부가] 먼지통용량: 0.54L / 색상: 핑크 / 크기(가로x세로x깊이): 261x1261x250mm,825950
DIBEA ALLNEW22000,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / BLDC모터 / 흡입력: 22000Pa / 소비전력: 250W / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 4~5시간 / 사용시간: 30분 / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.55L / 무게: 2.2kg / 크기(가로x세로x깊이): 240x1040x212mm,173000
다이슨 옴니 글라이드,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / 흡입력: 50AW / [배터리] 분리형 / 리튬이온 / 충전시간: 3시간30분 / 사용시간: 20분 / [필터] 5단계여과 / [구성품] 전방향플러피 / 미니모터 / 솔형 / 서페이스 / 연장툴 / 도킹스테이션 / [부가] 먼지통용량: 0.2L / 색상: 퍼플 / 무게: 1.9kg / 크기(가로x세로x깊이): 208x1077x92mm,581160
샤오미 드리미 V10 프로,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 140AW / 흡입력: 22000Pa / 소비전력: 450W / [배터리] 용량: 2500mAh / 충전시간: 3시간30분 / 사용시간: 1시간 / [필터] 헤파필터 / H12급 / 5단계여과 / [기능] 디스플레이표시창 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 1.6kg / 크기(가로x세로): 200x1226mm,186850
삼성전자 제트 VS20T9257SDCS,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 2시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 티탄+그레이 / 무게: 2.64kg / 크기(가로x세로x깊이): 250x1123x215mm / [VCA-SAE90A] 청정스테이션 / 색상: 블랙 / 크기(가로x세로x깊이): 185x600x180mm,750790
지웰 벤투스 아쿠아 프로,물걸레청소기 / 스틱형 / 물걸레+진공 / 무선형 / 충전시간: 3~4시간 / 사용시간: 30분 / 배터리: 리튬이온 / 용량: 2200mAh / 물분사 / 셀프스탠딩 / 거치대 / 무게: 3kg / 소비전력: 120W / 오토클리닝,299900
샤오미 디어마 VC20 PLUS,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 150W / [배터리] 용량: 2200mAh / 충전시간: 4시간30분 / 사용시간: 22분 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 먼지통용량: 0.6L / 색상: 화이트 / 크기(가로x세로x깊이): 235x1150x175mm,60210
샤오미 디어마 VC01,핸디/스틱청소기 / 스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 10000Pa / 소비전력: 125W / 용량: 2200mAh / 사용시간: 30분 / [필터] 헤파필터 / H13급 / [기능] 배터리잔량표시 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.6L / 색상: 화이트 / 무게: 1.6kg / 크기(가로x세로x깊이): 210x1155x180mm,48000
OQadtwhco6,OQadtwhco6312561,312561
샤오미 TROUVER POWER 11,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 20000Pa / 소비전력: 400W / [배터리] 분리형 / 리튬이온 / 용량: 2500mAh / 충전시간: 4시간 / 사용시간: 1시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 배터리잔량표시 / [구성품] 바닥 / 카펫 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.4L / 색상: 화이트+오렌지 / 무게: 1.45kg / 크기(가로x세로): 227x1227mm,133720
삼성전자 VC-PS86,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 72W / [배터리] 니켈수소 / 충전시간: 5시간 / 사용시간: 15분 / [기능] 배터리잔량표시 / [부가] 색상: 에어본+내츄럴그레이 / 무게: 1.2kg / 크기(가로x세로x깊이): 119x121x410mm,69880
미켈란젤로 슈퍼파워 프리플러스 V2 ARO-1300BL,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 200W / [배터리] 리튬이온 / 충전시간: 5~6시간 / 사용시간: 40분 / [필터] 헤파필터 / H13급 / [기능] 배터리잔량표시 / [구성품] 바닥 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.55L / 무게: 1.5kg / 크기(가로x세로x깊이): 250x1120x210mm,195990
블랙앤데커 PV1820BK,핸디/스틱청소기 / 핸디형 / 무선형 / [성능] 싸이클론 / 흡입력: 35AW / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 12분 / [필터] 3단계여과 / [기능] 배터리잔량표시 / 프리볼트 / [구성품] 틈새 / 거치대 / [부가] 색상: 블랙 / 무게: 1.38kg / 피벗노즐 / 크기(가로x세로x깊이): 140x270x170mm,90040
피에스아이 너츠 차량용 무선 청소기 NV-01,"차량용청소기 / 무선 / 흡입력: 6,000Pa / 최대출력: 60W / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 23~35분 / 배터리용량: 2,500mAh / 크기: 340x88x77mm",41760
유니맥스 UVC-1688,핸디/스틱청소기 / 핸디형 / 무선형 / [성능] 싸이클론 / 소비전력: 25W / [배터리] 니켈카드뮴 / 충전시간: 10~12시간 / [구성품] 카펫 / 솔형 / 틈새 / 거치대 / [부가] 색상: 블루 / 무게: 0.683kg / 크기(가로x세로x깊이): 95x350x105mm,17230
다이슨 V7 플러피,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / 흡입력: 100AW / 소비전력: 350W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 30분 / [구성품] 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 틈새 / 도킹스테이션 / [부가] 무게: 2.32kg / 크기(가로x세로x깊이): 250x1243x210mm,398000
일렉트로룩스 WELL Q6 WQ61-1EDB,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간30분 / 사용시간: 45분 / [필터] 5단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 솔형 / 더스팅 / 긴틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 데님블루 / 무게: 2.65kg / 크기(가로x세로x깊이): 258x1105x140mm,207590
홈마블 H80,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 6000Pa / 소비전력: 75W / [배터리] 용량: 2600mAh / 충전시간: 5시간 / 사용시간: 30분 / [필터] 헤파필터 / 5단계여과 / [구성품] 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 0.64kg / 크기(가로x세로x깊이): 65x400x65mm,44820
휴스톰 HS-1000,물걸레청소기 / 스틱형 / 물걸레전용 / 회전식 / 무선형 / 충전시간: 4시간 / 사용시간: 1시간 / 배터리: 리튬이온 / 용량: 2750mAh / 각도조절 / 프리볼트 / 무게: 1.6kg / 색상: 블랙 / 과충전방지 / 오토스토핑 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 290x1070x140mm,98000
블랙앤데커 TPD1810BGEXT,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 13분29초 / [필터] 2단계여과 / [기능] 프리볼트 / [구성품] 바닥 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.56L / 색상: 블랙 / 무게: 1.47kg / 크기(가로x세로x깊이): 130x235x150mm,89890
보쉬 GAS18V-10L,업소용청소기 / 건습식 / 무선형 / 헤파필터 / 싸이클론에어 / 먼지통 / 탱크용량: 10L / 연장관 / 색상: 네이비 / 브러쉬: 칼형 / 사용시간: 24분,95860
삼성전자 제트 VS20R9043QA,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 / 충전시간: 3시간30분 / 사용시간: 1시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 실버+핑크 / 무게: 2.7kg / 크기(가로x세로x깊이): 250x1136x215mm,558220
일렉트로룩스 PURE F9 PF91-5EBF,핸디/스틱청소기 / 스틱형 / 무선형 / 흡입전용 / [배터리] 리튬이온 / 충전시간: 6시간 / 사용시간: 55분 / [필터] 5단계여과 / [기능] 먼지감지센서 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 더스팅 / 3in1 / 업탑어댑터 / 거치대 / [부가] 먼지통용량: 0.7L / 알레르기인증(BAF) / 색상: 인디고블루 / 무게: 4.1kg / 플렉스리프트 / 크기(가로x세로x깊이): 215x1200x249mm,255540
신일전자 SVC-2326W,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] DC모터 / 소비전력: 45W / [배터리] 용량: 1500mAh / 충전시간: 8시간 / 사용시간: 9분 / [구성품] 틈새 / 거치대 / [부가] 색상: 화이트 / 크기(가로x세로x깊이): 90x425x95mm,35880
비셀 크로스웨이브 2582S,물걸레청소기 / 스틱형 / 물걸레+진공 / 무선형 / 싸이클론 / 충전시간: 4시간 / 사용시간: 30분 / 배터리: 리튬이온 / 물통용량: 0.82L / 거치대 / 무게: 4.9kg / 소비전력: 250W / 색상: 실버+블루 / 오토클리닝 / 크기(가로x세로x깊이): 309x1155x307mm,697360
DIBEA PLA25,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 25000Pa / 소비전력: 400W / [배터리] 분리형 / 리튬이온 / 용량: 2000mAh / 충전시간: 3시간 / 사용시간: 50분 / [필터] 헤파필터 / H13급 / [기능] LED라이트 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 로즈골드 / 무게: 2.5kg / 크기(가로x세로x깊이): 256x1172x217mm,199000
일렉트로룩스 PURE F9 PF91-5OGF,핸디/스틱청소기 / 스틱형 / 무선형 / 흡입전용 / [배터리] 리튬이온 / 충전시간: 6시간 / 사용시간: 55분 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 3in1 / 거치대 / [부가] 먼지통용량: 0.7L / 알레르기인증(BAF) / 색상: 아이언그레이 / 무게: 4.1kg / 플렉스리프트 / 크기(가로x세로x깊이): 215x1200x249mm,297660
일렉트로룩스 에르고라피도 클래식 ZB3501EB,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 30분 / [필터] 4단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 틈새 / 거치대 / [부가] 먼지통용량: 0.42L / 색상: 에보니블랙 / 무게: 2.45kg / 크기(가로x세로x깊이): 299x689x165mm,134140
샤오미 드리미 T20,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 150AW / 흡입력: 25000Pa / 소비전력: 450W / [배터리] 분리형 / 용량: 2800mAh / 충전시간: 4시간 / 사용시간: 1시간10분 / [필터] 헤파필터 / H12급 / 5단계여과 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.6L / 물통용량: 0.25L / 색상: 레드 / 무게: 1.67kg / 크기(가로x세로x깊이): 259x1191x164mm,358950
일렉트로룩스 WELL Q6 WQ61-1EDBF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간30분 / 사용시간: 45분 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 솔형 / 긴틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 데님블루 / 무게: 2.65kg / 크기(가로x세로x깊이): 258x1105x140mm,230000
아이닉 i20,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 25000Pa / 소비전력: 350W / [배터리] 분리형 / 리튬이온 / 용량: 2450mAh / 충전시간: 5시간 / 사용시간: 50분 / [필터] 헤파필터 / H13급 / [구성품] 바닥 / [부가] 먼지통용량: 0.5L / 색상: 블랙 / 무게: 2.5kg / 크기(가로x세로x깊이): 241x1144x211mm,238000
다이슨 V10 플러피 프로,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / 소비전력: 525W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 1시간 / [구성품] 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 스터번더트 / 틈새 / 매트리스 / 연장툴 / 업탑어댑터 / 도킹스테이션 / [부가] 먼지통용량: 0.5L / 색상: 레드 / 무게: 2.5kg / 크기(가로x세로x깊이): 250x1241x256mm,551080
일렉트로룩스 ZB6106,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 14분 / [필터] 3단계여과 / [부가] 먼지통용량: 0.5L / 색상: 워터멜론레드메탈릭 / 무게: 1.1kg / 5단계각도조절 / 바퀴 / 크기(가로x세로x깊이): 410x137x124mm,47970
샤오미 로이드미 Z1 Air,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 110AW / 흡입력: 22000Pa / 소비전력: 335W / [배터리] 내장형 / 리튬이온 / 용량: 2500mAh / 충전시간: 3시간 / 사용시간: 1시간 / [필터] 헤파필터 / 7단계여과 / [기능] 프리볼트 / [구성품] 바닥 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.65L / 색상: 화이트 / 무게: 2.7kg / 크기(가로x세로x깊이): 259x1191x221mm,227810
마끼다 DCL180Z,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 흡입력: 30W / [배터리] 분리형 / 리튬이온 / 사용시간: 20분 / [부가] 먼지통용량: 0.65L / 색상: 블루 / 무게: 1.2kg,36480
블랙앤데커 DVC320B24,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] BLDC모터 / 흡입력: 35AW / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 25분 / [기능] 프리볼트 / [구성품] 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.12L / 색상: 로즈골드 / 무게: 1.25kg,126490
밀워키 M18 FBPV-0G0,"업소용청소기 / 건식 / 무선형 / 헤파필터 / 싸이클론 / 먼지통용량: 3.8L / 색상: 레드 / 브러쉬: 바닥, 틈새, 호스, 연장관",336780
OPOLAR 무선 에어 전동 청소기 CD01C (해외구매),"차량용청소기 / 무선 / 최대출력: 40W / 사용시간: 30분 / 40,000RPM / 배터리용량: 6,000mAH / 소음: 80dB / 충전시간: 3시간 / 크기: 48x79x180mm / 무게: 300g / 색상: 블랙, 블루",52700
ABKO 오엘라 차량용 무선청소기 3in1 CV01,"차량용청소기 / 무선 / 흡입력: 5,500Pa / 최대출력: 74W / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 20분 / 집진필터 / 배터리용량: 5,000mAH / 충전시간: 3.5시간 / 소음: 72dB / 보조배터리겸용",98010
아이코넬 VC-K300W,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 100AW / 흡입력: 22000Pa / 소비전력: 300W / [배터리] 분리형 / 리튬이온 / 용량: 2200mAh / 충전시간: 4~5시간 / 사용시간: 40분 / [필터] 헤파필터 / 5단계여과 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.8L / 색상: 화이트, 블랙 / 무게: 1.45kg / 크기(가로x세로x깊이): 240x1160x112mm",79000
툴앤툴 네오스틱 T400W,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / BLDC모터 / 소비전력: 400W / [배터리] 리튬이온 / 용량: 2000mAh / 충전시간: 2시간30분 / 사용시간: 40분 / [필터] 헤파필터 / H14급 / [기능] LED라이트 / 프리볼트 / [구성품] 바닥 / 물걸레 / 틈새 / 거치대 / [부가] 먼지통용량: 0.8L / 색상: 화이트 / 무게: 1.5kg / 크기(가로x세로x깊이): 410x805x165mm,159000
톰슨 ESR-BH610,"핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] BLDC모터 / 흡입력: 15000Pa / 소비전력: 90W / [배터리] 리튬이온 / 용량: 2000mAh / 충전시간: 3시간30분 / 사용시간: 25분 / [필터] 헤파필터 / H14급 / [구성품] 바닥 / 솔형 / 틈새 / 패브릭 / 거치대 / [부가] 색상: 화이트, 레드, 그린 / 무게: 0.594kg / 크기(가로x세로x깊이): 237x1056x94mm",83290
일럭스고 SVC-1019L,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / 흡입력: 4500Pa / 소비전력: 80W / [배터리] 리튬이온 / 용량: 2000mAh / 충전시간: 2시간30분 / 사용시간: 20분 / [필터] 헤파필터 / 5단계여과 / [구성품] 바닥 / 침구 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 블랙, 화이트 / 무게: 0.8kg",68990
오토모 ATM-H100,"핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / 소비전력: 70W / [배터리] 리튬이온 / 용량: 2200mAh / [필터] 2단계여과 / [구성품] 솔형 / [부가] 먼지통용량: 0.12L / 색상: 화이트, 블랙 / 무게: 0.6kg",52200
로엘 듀스핀2,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 충전시간: 3~4시간 / 사용시간: 5시간 / 배터리: 리튬이온 / 각도조절 / 셀프스탠딩 / 무게: 1.08kg / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 290x1250x135mm,59800
엔퓨텍 퓨라이트에어XD,침구청소기 / 핸디형 / 무선형 / 충전시간: 2시간 / 사용시간: 1시간30분 / 용량: 1100mAh / 청소모드: UV살균 / 무게: 0.453kg / 소비전력: 9W / 크기(가로x세로x깊이): 80x530x60mm,248220
일렉트로룩스 에르고라피도 ZB3311AK,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 48분 / [필터] 4단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 틈새 / 긴틈새 / 패브릭 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.42L / 알레르기인증(BAF) / 색상: 타이탄블루 / 무게: 3.01kg / 크기(가로x세로x깊이): 303x690x162mm,192250
vzYrEWAzRF,vzYrEWAzRF264503,264503
DIBEA X20,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] BLDC모터 / 흡입력: 20000Pa / 소비전력: 200W / [배터리] 리튬이온 / 용량: 2600mAh / 충전시간: 4시간40분 / 사용시간: 50분 / [필터] 헤파필터 / H13급 / [기능] LED라이트 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.36L / 물통용량: 0.25L / 무게: 0.93kg / 물분사 / 크기(가로x세로x깊이): 240x1040x211mm,239000
LG전자 코드제로 A9 A9200I,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 2중터보싸이클론 / 인버터모터 / 소비전력: 450W / [배터리] 분리형 / 리튬이온 / 충전시간: 3시간30분 / 사용시간: 40분 / [필터] 헤파필터 / H13급 / 5단계여과 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 아이언그레이 / 크기(가로x세로x깊이): 250x1120x260mm,611130
다이슨 V10 플러피 오리진,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / 흡입력: 151AW / [배터리] 충전시간: 3시간30분 / 사용시간: 1시간 / [구성품] 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 틈새 / 도킹스테이션 / [부가] 먼지통용량: 0.5L / 색상: 레드 / 무게: 2.5kg / 크기(가로x세로x깊이): 256x1241x250mm,575220
일렉트로룩스 PURE Q9 PQ92-3EMF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 53분 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / [구성품] 바닥 / 솔형 / 틈새 / 긴틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 마호가니브론즈 / 무게: 2.89kg / 크기(가로x세로x깊이): 256x1097x155mm,374060
로엘 듀스핀,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 충전시간: 3~4시간 / 사용시간: 4시간 / 배터리: 리튬이온 / 각도조절 / 셀프스탠딩 / 무게: 0.98kg / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 290x1050x135mm,59800
유행코리아 더쎈 차량용 무선 청소기 V2,"차량용청소기 / 무선 / 흡입력: 6500Pa / 추가노즐: 솔브러쉬, 연장호스 / 사용시간: 30분 / 무게 : 1,040g",70280
웍스 WG630E,"업소용청소기 / 고압세척기 / 무선형 / BLDC모터 / 충전시간: 1시간15분 / 사용시간: 24분 / 용량: 2500mAh / 연장관 / 작동압력: 25bar / 무게: 2.5kg / 색상: 오렌지 / 배터리잔량표시 / 브러쉬: 회오리노즐, 하부세척커넥터, 호스 / 크기(가로x세로x깊이): 92x12x22mm",169500
LG전자 코드제로 A9 A9309P,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 2중터보싸이클론 / 인버터모터 / 흡입력: 140W / 소비전력: 450W / [배터리] 분리형 / 리튬이온 / 충전시간: 3시간30분 / 사용시간: 40분 / [필터] 헤파필터 / H13급 / 5단계여과 / [구성품] 바닥 / 솔형 / 굳은먼지 / 틈새 / 매트리스 / 거치대 / [부가] 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 블라썸핑크 / 무게: 2.7kg / 크기(가로x세로x깊이): 260x1120x270mm,716550
삼성전자 제트 VS15R8544S4,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 150W / 소비전력: 410W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 40분 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 틸바이올렛 / 무게: 2.57kg / 크기(가로x세로x깊이): 250x1123x215mm,462000
캐치웰 차량용 핸디 텀블러 청소기 THC1000,"차량용청소기 / 무선 / 흡입력: 8,000Pa / 최대출력: 75W / 헤파필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 싸이클론 / 사용시간: 20~28분 / 충전시간: 4시간 / 무게: 580g / 색상: 그레이, 화이트, 블랙",44910
삼성전자 제트 VS20T9279S6CS,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 2시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 펫 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 미세먼지인증(SLG) / 색상: 티탄+블루 / 크기(가로x세로x깊이): 250x1136x215mm / [VCA-SAE90A] 청정스테이션 / 색상: 블랙 / 크기(가로x세로x깊이): 185x600x180mm,830890
샤오미 SWDK-DK600se,물걸레청소기 / 스틱형 / 물걸레+진공 / 왕복식 / 무선형 / 흡입력: 3700Pa / 헤파필터 / 충전시간: 3시간 / 사용시간: 1시간10분 / 배터리: 리튬이온 / 용량: 2000mAh / 물통용량: 0.16L / 먼지통용량: 0.18L / 물분사 / LED라이트 / 무게: 3.8kg / 색상: 화이트 / 패드: 극세사(벨크로형) / 배터리잔량표시 / 크기(가로x세로x깊이): 300x1180x300mm,132720
