title,spec,price
마끼다 CL100DZ,핸디/스틱청소기 / 핸디형 / 무선형 / [배터리] 분리형 / 리튬이온 / 사용시간: 12분 / [부가] 색상: 화이트 / 무게: 0.9kg,30690
삼성전자 제트 VS15R8543S1,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 150W / 소비전력: 410W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 40분 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 틸민트 / 무게: 2.57kg / 크기(가로x세로x깊이): 250x1123x215mm,467000
DIBEA M500 클래스,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 20000Pa / 소비전력: 160W / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 4시간 / 사용시간: 50분 / [필터] 헤파필터 / H13급 / [기능] LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 패브릭 / 거치대 / [부가] 먼지통용량: 0.32L / 색상: 화이트, 블랙 / 무게: 2.12kg / 크기(가로x세로x깊이): 245x1120x160mm",239000
다이슨 디지털 슬림 플러피,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / 흡입력: 100AW / [배터리] 분리형 / 충전시간: 3시간30분 / 사용시간: 40분 / [필터] 5단계여과 / [기능] 디스플레이표시창 / [구성품] 슬림소프트롤러 / 미니모터 / 솔형 / 틈새 / 도킹스테이션 / [부가] 먼지통용량: 0.3L / 색상: 퍼플 / 무게: 1.9kg / 크기(가로x세로x깊이): 250x1100x250mm,643070
LG전자 코드제로 이지스틱 S739VA,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 인버터모터 / 소비전력: 190W / [배터리] 사용시간: 20분 / [기능] LED라이트 / [구성품] 바닥 / 굳은먼지 / 틈새 / 매트리스 / [부가] 색상: 빈티지와인 / 크기(가로x세로x깊이): 270x1105x190mm,333000
신일전자 SVC-S500YT,핸디/스틱청소기 / 핸디형 / 무선형 / [성능] 싸이클론 / 흡입력: 60W / [배터리] 충전시간: 8시간 / 사용시간: 9분 / [구성품] 바닥 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 레드+블랙 / 크기(가로x세로x깊이): 400x138x200mm,34410
에코백스 디봇 오즈모 T8 AIVI,"로봇청소기 / 흡입+걸레 / [센서] 카메라1개 / 장애물인식센서 / 추락방지센서 / [성능] 흡입력: 1500Pa / 용량: 5200mAh / 충전시간: 6시간30분 / 사용시간: 3시간 / 헤파필터 / 3단계여과 / 소음: 67dB / 소비전력: 40W / [기능] 스마트폰제어: 간편업데이트, 금지구역, 원격예약 / 바닥마스터 / 자동충전 / 음성안내 / [부가] 먼지통용량: 0.42L / 물통용량: 0.24L / 색상: 블랙 / 무게: 4.6kg / 무선형 / dToF센서 / 크기(가로x세로x깊이): 353x93.6x353mm",499000
삼성전자 제트 VS15R8577S5CW,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 150W / 소비전력: 410W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 1시간20분 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 틸실버 / 무게: 2.57kg / 크기(가로x세로x깊이): 250x1123x215mm / [VCA-SAE90B] 청정스테이션 / 색상: 화이트 / 크기(가로x세로x깊이): 185x600x180mm,662440
아이룸 D10,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 25W / 소비전력: 180W / [배터리] 분리형 / 리튬이온 / 용량: 2200mAh / 충전시간: 4시간 / 사용시간: 35분 / [필터] 헤파필터 / 3단계여과 / [기능] LED라이트 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 무게: 1.9kg,124000
삼성전자 제트 VS20R9044SB,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 1시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 실버+블루 / 무게: 2.7kg / 크기(가로x세로x깊이): 250x1136x215mm,595730
테팔 에어포스 라이트 TY6545KL,핸디/스틱청소기 / 스틱형 / 무선형 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 5시간 / 사용시간: 30분 / [필터] 헤파필터 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [부가] 색상: 블랙 / 무게: 2.31kg / 크기(가로x세로x깊이): 260x1092x220 mm,92070
SAND FUTURE QC250,"업소용청소기 / 고압세척기 / 무선형 / 연장관 / 작동압력: 25bar / 소비전력: 250W / 무게: 1.4kg / 색상: 옐로우 / 브러쉬 : 4in1, 세제분사, 호스",110440
블랙앤데커 EBHHV320B02,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] 흡입력: 26AW / [배터리] 내장형 / 리튬이온 / 충전시간: 5시간 / 사용시간: 18분 / [필터] 2단계여과 / [기능] 배터리잔량표시 / 프리볼트 / [구성품] 틈새 / 거치대 / [부가] 먼지통용량: 0.7L / 색상: 블루 / 무게: 1kg,76480
신일전자 SVC-DC2200SK,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [배터리] 충전시간: 4~5시간 / 사용시간: 35분 / [필터] 헤파필터 / [기능] 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 먼지통용량: 0.5L / 무게: 1.5kg / 크기(가로x세로x깊이): 230x1040x210mm,103000
신일전자 SVC-D450WS,진공청소기 / 무선형 / [성능] 헤파필터 / 먼지통 / 먼지통용량: 1.2L / [구성품] 브러쉬: 플로어 / 보조브러쉬: 틈새 / [부가] 무게: 4.1kg / 충전시간: 3~5시간 / 사용시간: 50분 / 프리볼트 / 크기(가로x세로x깊이): 376x292x259mm,164670
쿠쿠전자 인스퓨어 파워클론 CVC-A1410UG,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 140AW / 흡입력: 23000Pa / 소비전력: 420W / [배터리] 분리형 / 리튬이온 / 사용시간: 35분 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 먼지감지센서 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 어반그레이 / 무게: 1.82kg / 크기(가로x세로x깊이): 250x1200x230mm,339000
델로라 V11 파워 300W,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 22000Pa / 소비전력: 300W / [배터리] 분리형 / 리튬이온 / 용량: 2500mAh / 충전시간: 5시간 / 사용시간: 1시간10분 / [필터] 헤파필터 / 4단계여과 / [기능] LED라이트 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.6L / 색상: 레드, 블랙 / 무게: 3.89kg / 크기(가로x세로x깊이): 239x1255x105mm",128580
샤오미 CLEANFLY 차량용 무선 청소기 (해외구매),"차량용청소기 / 무선 / 흡입력: 5,000Pa / 최대출력: 80W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 13분 / 충전방식: 시거잭 / 충전시간: 1시간30분 / 크기: 298x70mm / 무게: 560g",27120
샤오미 드리미 V9P,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 멀티싸이클론 / BLDC모터 / 흡입력: 120AW / 흡입력: 20000Pa / 소비전력: 400W / [배터리] 리튬이온 / 용량: 2500mAh / 충전시간: 3시간30분 / 사용시간: 1시간 / [필터] 헤파필터 / 5단계여과 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 1.5kg / 크기(가로x세로): 258x1226mm,160080
비바 2017-SC01,"욕실청소기 / 스틱형 / 무선형 / [배터리] 사용시간: 60분 / [기능] 프리볼트 / [구성품] 연장툴 / [부가] 색상: 화이트 / 무게: 1.5kg / 브러쉬: 돔형, 모서리, 평면, 연장관",27230
일렉트로룩스 라피도 ZB5106,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 니켈수소 / 충전시간: 16시간 / 사용시간: 11분 / [필터] 3단계여과 / [부가] 먼지통용량: 0.5L / 색상: 폴라블루메탈릭 / 무게: 1.1kg / 5단계각도조절 / 바퀴 / 크기(가로x세로x깊이): 410x137x124mm,47360
듀플렉스 DP-485VC,핸디/스틱청소기 / 핸디형 / 무선형 / 소비전력: 35W / [필터] 2단계여과 / [구성품] 솔형 / 틈새 / [부가] 색상: 화이트+블루 / 무게: 1.5kg / 크기(가로x세로x깊이): 100x360x100mm,20600
DIBEA M500 퀀텀,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] BLDC모터 / 흡입력: 25000Pa / 소비전력: 400W / [배터리] 분리형 / 리튬이온 / 용량: 2000mAh / 충전시간: 3시간 / 사용시간: 50분 / [기능] LED라이트 / [구성품] 바닥 / 물걸레 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 블랙 / 무게: 2.5kg / 크기(가로x세로x깊이): 256x1172x217mm,236600
에이스전자 AVG-LC9600BT,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 21000Pa / 소비전력: 300W / [배터리] 분리형 / 리튬이온 / 용량: 2400mAh / [필터] 헤파필터 / 4단계여과 / [기능] LED라이트 / 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 무게: 2.9kg / 크기(가로x세로x깊이): 240x1120x230mm,137010
카처 FC5 코드리스,물걸레청소기 / 스틱형 / 물걸레+진공 / 회전식 / 무선형 / 충전시간: 4시간 / 사용시간: 20분 / 배터리: 리튬이온 / 물통용량: 0.4L / 배터리잔량표시 / 무게: 4.4kg / 색상: 옐로우 / 셀프크리닝 / 크기(가로x세로x깊이): 320x1220x270mm,468000
퍼피유 T12R,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 200AW / 흡입력: 29000Pa / 소비전력: 535W / [배터리] 리튬이온 / 용량: 2500mAh / 충전시간: 3시간30분 / 사용시간: 1시간 / [필터] 헤파필터 / H13급 / 6단계여과 / [기능] 먼지감지센서 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.42L / 색상: 실버 / 무게: 1.6kg / 크기(가로x세로x깊이): 278x1248x225mm,326970
보만 VC7210,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [배터리] 충전시간: 10시간 / 사용시간: 10~15분 / [필터] 헤파필터 / [구성품] 바닥 / 틈새 / 연장툴 / [부가] 색상: 블랙+오렌지 / 무게: 0.8kg / 크기(가로x세로x깊이): 145x440x115mm,36400
1aHCyhLSJa,1aHCyhLSJa738820,738820
웍스 휴대용 차량용 충전 청소기 본체 WX030.9,"차량용청소기 / 무선 / 흡입력: 10,000Pa / 최대출력: 180W / 3중필터 / 추가노즐: 틈새, 솔브러쉬 / 베어툴사양 / 2단 속도 조절 / 플렉시블 튜브 / 크기: 150x182x218mm / 무게: 1,400g",63170
한샘 스톰건 V12 VC-R201,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / BLDC모터 / 흡입력: 20000Pa / [배터리] 리튬이온 / 용량: 2000mAh / 충전시간: 4~5시간 / 사용시간: 35분 / [필터] 3단계여과 / [기능] LED라이트 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.6L / 색상: 블루 / 무게: 2.5kg / 크기(가로x세로x깊이): 210x1040x104mm,228990
카렉스 파워스톰 스마트 무선 청소기 6WC0900037,"차량용청소기 / 무선 / 흡입력: 13,000Pa / 헤파필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 10~17분 / 배터리용량: 1,950mAH / 충전시간: 4~5시간 / 소음: 70dB / 무게: 600g",85140
BDC 얼티메이트,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 흡입력: 120W / 흡입력: 8000Pa / 소비전력: 100W / [배터리] 리튬이온 / 용량: 2100mAh / 충전시간: 5시간 / 사용시간: 40분 / [필터] 헤파필터 / 3단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 퍼플,59790
삼성전자 제트 VS20T9259SFCS,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 2시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 펫 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 티탄+바이올렛 / 무게: 2.64kg / 크기(가로x세로x깊이): 250x1123x215mm / [VCA-SAE90A] 청정스테이션 / 색상: 블랙 / 크기(가로x세로x깊이): 185x600x180mm,905950
샤오미 드리미 VC11,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 10000Pa / [배터리] 내장형 / [필터] 헤파필터 / H13급 / [기능] 배터리잔량표시 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.6L / 색상: 화이트 / 무게: 1.6kg,99000
휴스톰 HS-10500,"물걸레청소기 / 스틱형 / 물걸레전용 / 회전식 / 무선형 / 충전시간: 2시간30분 / 사용시간: 30분 / 배터리: 리튬이온 / 용량: 2750mAh / LED라이트 / 각도조절 / 셀프스탠딩 / 배터리잔량표시 / 프리볼트 / 무게: 3.7kg / 색상: 핑크, 그레이 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 410x1020x205mm",209000
루베크 CM-268,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / 소비전력: 25W / [배터리] 충전시간: 10시간 / 사용시간: 8분 / [구성품] 솔형 / 틈새 / 거치대 / [부가] 색상: 레드 / 건습식 / 크기(가로x세로x깊이): 110x120x390mm,20410
핸디형 차량용 무선 청소기 DK-X112,"차량용청소기 / 무선 / 흡입력: 5200Pa / 추가노즐: 솔브러쉬, 연장호스 / 사용시간: 22분 / 크기: 277x72mm / 무게: 560g",44800
한경희생활과학 SM-2000,"물걸레청소기 / 스틱형 / 왕복식 / 무선형 / 트윈싸이클론 / 충전시간: 3~5시간 / 사용시간: 80분 / 배터리: 리튬이온 / 용량: 2200mAh / 물분사 / LED라이트 / 셀프스탠딩 / 무게: 2.4kg / 소비전력: 35W / 색상: 네이비, 바이올렛 / 배터리잔량표시 / 패드: 극세사(벨크로형) / 크기(가로x세로): 290x1180x260mm",69620
삼성전자 제트 VS20R9044SC,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 리튬이온 / 충전시간: 3시간30분 / 사용시간: 1시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 실버+그레이 / 무게: 2.7kg / 크기(가로x세로x깊이): 250x1136x215mm,595900
DIBEA P20 MAX,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 17000Pa / 소비전력: 160W / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 4~5시간 / [필터] 헤파필터 / 3단계여과 / [기능] LED라이트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 2.5kg / 크기(가로x세로x깊이): 230x1050x120mm,92980
테팔 에어포스360 라이트 TY5516KJ,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 소비전력: 200W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 4시간30분 / 사용시간: 1시간6분 / [필터] 6단계여과 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 다크실버 / 무게: 1.41kg / 크기(가로x세로x깊이): 285x734x188mm,389000
아이코넬 VC-K350W,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] BLDC모터 / 흡입력: 25000Pa / 소비전력: 350W / [배터리] 분리형 / 리튬이온 / 용량: 2500mAh / 충전시간: 4~5시간 / 사용시간: 25분 / [필터] 헤파필터 / 5단계여과 / [기능] LED라이트 / 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 색상: 레드 / 무게: 2.08kg,78920
머레이 충전식 무선 핸디형 청소기 HK-8030,"차량용청소기 / 무선 / 흡입력: 6,000Pa / 최대출력: 120W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 20분 / 충전시간: 3시간 / 크기: 65x370mm / 무게: 400g",21900
DIBEA F20 맥스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / BLDC모터 / 흡입력: 100AW / 흡입력: 25000Pa / 소비전력: 400W / [배터리] 분리형 / 리튬이온 / 용량: 2000mAh / 충전시간: 2~3시간 / 사용시간: 50분 / [기능] LED라이트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 무게: 2.5kg / 크기(가로x세로x깊이): 256x1172x217mm,199000
오토모 AVC-OTOA3,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] BLDC모터 / 흡입력: 20000Pa / 소비전력: 200W / [배터리] 리튬이온 / 용량: 2000mAh / 충전시간: 5시간 / 사용시간: 30분 / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 화이트 / 무게: 2.3kg / 크기(가로x세로x깊이): 310x700x130mm,354460
샤오미 VIOMI A9 V-HWVC12A,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / DC모터 / 흡입력: 120AW / 흡입력: 23000Pa / 소비전력: 400W / [배터리] 분리형 / 리튬이온 / 용량: 2500mAh / 사용시간: 1시간 / [필터] 헤파필터 / H12급 / 5단계여과 / [기능] LED라이트 / 배터리잔량표시 / 프리볼트 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.4L / 색상: 블랙 / 무게: 1.54kg / 크기(가로x세로x깊이): 250x1250x235mm,269000
밀워키 M18 CV-0,"업소용청소기 / 건식 / 무선형 / 헤파필터 / 먼지통용량: 1L / 사용시간: 5.0Ah: 25분, 9.0Ah: 43분 / 브러쉬: 바닥, 틈새, 호스, 연장관",120070
신일전자 SVC-D550GS,"진공청소기 / 무선형 / 충전시간: 3~5시간 / 사용시간: 50분 / [성능] 싸이클론 / 헤파필터 / 먼지통 / 먼지통용량: 1.2L / [구성품] 브러쉬: 플로어 / 보조브러쉬: 틈새, 솔형 / [부가] 무게: 4.1kg / 크기(가로x세로x깊이): 376x292x259mm",247980
삼성전자 제트 VS20T9279S6CS + VR20R7250WC,핸디/스틱청소기+로봇청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 2시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 펫 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 미세먼지인증(SLG) / 색상: 티탄+블루 / 크기(가로x세로x깊이): 250x1136x215mm / [VCA-SAE90A] 청정스테이션 / 색상: 블랙 / 크기(가로x세로x깊이): 185x600x180mm  / [VR20R7250WC] 로봇청소기 / 흡입전용 / 충전시간: 4시간 / 사용시간: 1시간30분 / 크기(가로x세로x깊이): 340x97x348mm,1422110
BSW BS-14048-VC,핸디/스틱청소기 / 핸디형 / 무선형 / [배터리] 니켈수소 / [구성품] 거치대 / [부가] 색상: 실버+블랙 / 크기(가로x세로x깊이): 415x90x99mm,29230
보쉬 글래스 백,핸디/스틱청소기 / 핸디형 / 무선형 / [배터리] 리튬이온 / 충전시간: 3시간 / 사용시간: 30분 / [기능] 배터리잔량표시 / [부가] 무게: 0.7kg / 유리창전용 / 폴리퍼파우더코팅,114380
샤오미 유핀 CL99,핸디/스틱청소기 / 스틱형 / 무선형 / 흡입전용 / 소비전력: 37W / [배터리] 용량: 4000mAh / 충전시간: 4시간 / 사용시간: 50분 / [부가] 색상: 화이트 / 무게: 1.1kg,44290
로보락 H6,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 150AW / 흡입력: 25000Pa / 소비전력: 420W / [배터리] 리튬폴리머 / 용량: 3610mAh / 충전시간: 4시간 / 사용시간: 1시간30분 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 디스플레이표시창 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.4L / 색상: 레드 / 무게: 1.4kg,429000
샤오미 드리미 CCMOP,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 사용시간: 40분 / LED라이트 / 각도조절 / 배터리잔량표시,58860
원더스리빙 원더스 다이나킹 Z4,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / BLDC모터 / 흡입력: 18000Pa / 소비전력: 250W / [배터리] 리튬이온 / 충전시간: 4~5시간 / 사용시간: 30분 / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] 배터리잔량표시 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.35L / 무게: 2.65kg / 크기(가로x세로x깊이): 242x1155x235mm,96030
DIBEA Z10 프로,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / BLDC모터 / 흡입력: 18000Pa / [배터리] 용량: 2200mAh / 충전시간: 4~5시간 / 사용시간: 30분 / [필터] 헤파필터 / H13급 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 레드, 아이언그레이, 실버 / 무게: 2.3kg / 크기(가로x세로x깊이): 240x1040x211mm",99000
베이스어스 C2 데스크 캡슐 청소기,"핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] 흡입력: 1000Pa / 소비전력: 6W / [배터리] 내장형 / 리튬이온 / 용량: 900mAh / 충전시간: 2시간30분 / 사용시간: 20분 / [기능] 탁상용 / [부가] 색상: 핑크, 그린, 화이트, 블랙 / 크기(가로x세로x깊이): 60x110x60mm",9900
홈마블 H80BL,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 11500Pa / 소비전력: 75W / [배터리] 리튬이온 / 용량: 2600mAh / 충전시간: 5시간 / 사용시간: 45분 / [필터] 헤파필터 / 5단계여과 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 먼지통용량: 0.5L / 색상: 블랙 / 무게: 0.55kg / 크기(가로x세로x깊이): 65x400x65mm,79000
알로코리아 차량용 무선 청소기 AVC1,"차량용청소기 / 무선 / 흡입력: 4,500Pa / 헤파필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 25분 / 크기: 55.5x55.5x26mm / 무게: 395g",39900
무궁화전자 바로바로 MC-B250,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 흡입력: 60W / [배터리] 니켈수소 / 충전시간: 8시간 / 사용시간: 20분 / [구성품] 바닥 / 틈새 / 연장툴 / 거치대 / [부가] 무게: 1.3kg / 크기(가로x세로x깊이): 144x387x136mm,39820
