title,spec,price
일렉트로룩스 PURE F9 PF91-6BWF,핸디/스틱청소기 / 스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 6시간 / 사용시간: 1시간 / [필터] 5단계여과 / [기능] 먼지감지센서 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 더스팅 / 3in1 / 업탑어댑터 / 거치대 / [부가] 먼지통용량: 0.7L / 알레르기인증(BAF) / 색상: 사틴화이트 / 무게: 4.1kg / 플렉스리프트 / 크기(가로x세로x깊이): 215x1200x249mm,397390
베이스어스 차량용 캡슐 무선 진공 청소기,"차량용청소기 / 무선 / 흡입력: 4,000Pa / 최대출력: 65W / 3중필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬 / 크기: 65x232mm / 색상: 블랙, 실버",35510
일렉트로룩스 에르고라피도 ZB3316AK,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 48분 / [필터] 4단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 틈새 / 긴틈새 / 거치대 / [부가] 먼지통용량: 0.42L / 알레르기인증(BAF) / 색상: 브론즈 / 무게: 3.28kg,173440
DIBEA X30,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 25000Pa / 소비전력: 400W / [배터리] 분리형 / 리튬이온 / 용량: 2000mAh / 충전시간: 2~3시간 / 사용시간: 50분 / [필터] 헤파필터 / H13급 / [기능] LED라이트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 블루 / 무게: 2.5kg / 크기(가로x세로x깊이): 256x1172x217mm,199000
무궁화전자 다이아린 DHV-555,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / 트윈챔버 / 소비전력: 50W / [필터] 4단계여과 / [구성품] 솔형 / 틈새 / 거치대 / [부가] 색상: 오렌지 / 크기(가로x세로x깊이): 420x255x130mm,85000
한샘 BLDC 올인원 무선청소기,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 터보싸이클론 / BLDC모터 / 흡입력: 20000Pa / 소비전력: 200W / [배터리] 분리형 / 용량: 2000mAh / 충전시간: 5시간 / 사용시간: 30분 / [필터] 헤파필터 / H13급 / [기능] LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 물걸레 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.6L / 색상: 화이트 / 무게: 2.2kg / 크기(가로x세로x깊이): 260x1080x210mm,147460
유행코리아 더쎈 유무선 청소기,"차량용청소기 / 유무선 / 12V / 흡입력: 4,800Pa / 최대출력: 120W / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 25분 / 충전방식: 시거잭, 220V / 충전시간: 3~4시간 / 크기: 260x200x80mm / 무게: 880g",67710
아이룸 F1,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 13000Pa / 소비전력: 120W / [배터리] 리튬이온 / 용량: 2000mAh / 충전시간: 2시간30분 / 사용시간: 25분 / [필터] 헤파필터 / 3단계여과 / [구성품] 바닥 / 솔형 / 틈새 / 패브릭 / 거치대 / [부가] 색상: 화이트 / 무게: 0.6kg,68000
z2GtCWrMDn,z2GtCWrMDn481852,481852
아이룸 AST-009 플러스 맥스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / 흡입력: 12000Pa / 소비전력: 160W / [필터] 헤파필터 / [기능] LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 거치대 / [부가] 색상: 퍼플 / 무게: 1.89kg,117950
보쉬 GAS10.8V-LI,핸디/스틱청소기 / 핸디형 / 무선형 / 사용시간: 7분 / [부가] 색상: 블루 / 크기(가로x세로x깊이): 273x170x77mm,39810
샤오미 MJWXCQ03DY,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / BLDC모터 / 흡입력: 10000Pa / 소비전력: 220W / [배터리] 내장형 / 리튬이온 / 충전시간: 5시간 / 사용시간: 45분 / [필터] 헤파필터 / 3단계여과 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 1.2kg,78210
메디하임 K19,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] DC모터 / 흡입력: 8500Pa / [배터리] 분리형 / 리튬이온 / 용량: 2000mAh / 충전시간: 4시간30분 / 사용시간: 35분 / [필터] 헤파필터 / [기능] LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 틈새 / 거치대 / [부가] 색상: 그레이블루, 그레이실버 / 무게: 2.2kg",116130
샤오미 로이드미 Z1,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 110AW / 흡입력: 22000Pa / 소비전력: 335W / [배터리] 내장형 / 리튬이온 / 용량: 2500mAh / 충전시간: 3시간 / 사용시간: 1시간 / [필터] 헤파필터 / 7단계여과 / [기능] 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 매트리스 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.65L / 색상: 화이트 / 무게: 2.7kg / 크기(가로x세로x깊이): 259x1191x221mm,269610
아이룸 RS7,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] BLDC모터 / 흡입력: 26000Pa / 소비전력: 280W / [배터리] 리튬이온 / 용량: 2200mAh / [필터] 6단계여과 / [기능] LED라이트 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 옐로우 / 무게: 2.7kg / 크기(가로x세로x깊이): 263x1170x230mm,181440
캐치웰 NEW F7 플러스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 22000Pa / 소비전력: 220W / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 6시간 / 사용시간: 35분 / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 레드 / 무게: 2.11kg,169000
샤오미 DM-FC1001,물걸레청소기 / 스틱형 / 물걸레+진공 / 무선형 / 헤파필터 / BLDC모터 / 충전시간: 3시간 / 사용시간: 25분 / 용량: 2500mAh / 물분사 / 셀프스탠딩 / 배터리잔량표시 / 소비전력: 140W / 색상: 화이트 / 오토클리닝 / 크기(가로x세로x깊이): 308x1100x250mm,275110
휴스톰 HS-11000,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 충전시간: 2시간30분 / 사용시간: 30분 / 배터리: 리튬이온 / 용량: 2750mAh / LED라이트 / 가구손상방지 / 각도조절 / 배터리잔량표시 / 거치대 / 프리볼트 / 무게: 3.7kg / 색상: 블랙 / 모터과열방지 / 과충전방지 / 오토스토핑 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 410x1180x205mm,197950
신일전자 SVC-650SG,핸디/스틱청소기 / 핸디형 / 무선형 / [성능] 흡입력: 35W / [배터리] 충전시간: 8시간 / 사용시간: 5~10분 / [구성품] 바닥 / 연장툴 / 거치대 / [부가] 색상: 화이트 / 무게: 1.5kg / 크기(가로x세로x깊이): 440x150x130mm,34150
블랙앤데커 파워 익스트림 TBSV2020,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 40AW / 소비전력: 140W / [배터리] 분리형 / 리튬이온 / 용량: 2000mAh / 충전시간: 1시간 / 사용시간: 1시간 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / [부가] 색상: 블루, 오렌지 / 무게: 2.75kg / 크기(가로x세로x깊이): 283x1030x217mm",223270
마끼다 DCL182ZW,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 흡입력: 5400Pa / [배터리] 분리형 / 리튬이온 / 충전시간: 22분 / 사용시간: 40분 / [기능] 배터리잔량표시 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 1.3kg / 스위블헤드 / 크기(가로x세로x깊이): 151x1004x151mm,41190
샤크 EVO POWER PLUS,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] BLDC모터 / 소비전력: 120W / [배터리] 분리형 / 리튬이온 / 충전시간: 2시간30분 / 사용시간: 12분 / [구성품] 바닥 / 솔형 / 틈새 / [부가] 색상: 블랙 / 무게: 0.624kg / 크기(가로x세로x깊이): 61x419x53mm,156750
DIBEA NEW S9,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 22000Pa / 소비전력: 250W / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 5시간 / 사용시간: 30분 / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] LED라이트 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.55L / 무게: 2.2kg / 크기(가로x세로x깊이): 240x1040x212mm,169000
신일전자 SVC-750SG,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 흡입력: 86W / [배터리] 니켈카드뮴 / 충전시간: 8시간 / 사용시간: 15분 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 실버 / 크기(가로x세로x깊이): 560x170x220mm,53000
키친아트 KIA-BC100,"욕실청소기 / 핸디+스틱형 / 무선형 / 소비전력: 10W / [배터리] 용량: 2600mAh / 충전시간: 3시간 / 사용시간: 1시간 / [부가] 색상: 화이트+핑크 / 무게: 0.34kg / 방수 / 브러쉬: 평면, 일반, 모서리, 극세사, 수세미, 스폰지, 연장툴 / 크기(가로x세로x깊이): 70x1130x95mm",43900
한경희생활과학 HKH-C250B,"욕실청소기 / 스틱형 / 무선형 / [배터리] 리튬이온 / 용량: 4000mAh / 충전시간: 4시간 / 사용시간: 2시간30분 / [기능] 배터리잔량표시 / 프리볼트 / [부가] 색상: 화이트 / 무게: 1.75kg / 방수 / 브러쉬: 바닥, 틈새, 원형 / 크기(가로x세로x깊이): 72x1030x72mm",79000
삼성전자 제트 VS20T9277Q3,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 2시간 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 미세먼지인증(SLG) / 색상: 티탄+그레이 / 크기(가로x세로x깊이): 250x1136x215mm,927050
캐치웰 코드엑스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] BLDC모터 / 흡입력: 22000Pa / 소비전력: 350W / 용량: 2500mAh / 충전시간: 5시간 / 사용시간: 1시간 / [필터] 헤파필터 / H13급 / [기능] 배터리잔량표시 / 프리볼트 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트,189000
일렉트로룩스 에르고라피도 ZB3324B,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 48분 / [필터] 4단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 틈새 / 긴틈새 / 패브릭 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.42L / 알레르기인증(BAF) / 색상: 소프트샌드 / 무게: 3.6kg,249660
보아르 워터스핀E1,물걸레청소기 / 스틱+핸디형 / 물걸레전용 / 회전식 / 무선형 / 충전시간: 3시간 / 사용시간: 1시간 / 배터리: 리튬이온 / 용량: 2600mAh / 물통용량: 0.22L / 물분사 / LED라이트 / 각도조절 / 셀프스탠딩 / 배터리잔량표시 / 프리볼트 / 무게: 3.3kg / 소비전력: 12.6W / 색상: 화이트 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 360x1260x205mm,147870
알토디자인 에코너 T-1 핸디형 무선 차량용 청소기,"차량용청소기 / 무선 / 흡입력: 6,000Pa / 최대출력: 70W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 12~20분 / 크기: 73.4x301.7mm / 무게: 606g",50720
비브르 스톰파워 VE30,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] BLDC모터 / 흡입력: 25000Pa / 소비전력: 400W / [배터리] 분리형 / 리튬이온 / 용량: 2000mAh / 충전시간: 3시간 / 사용시간: 40분 / [필터] 헤파필터 / H13급 / [기능] 디스플레이표시창 / LED라이트 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.8L / 색상: 블랙 / 무게: 1.5kg,233000
오토싱 씽씽스타 S10,"물걸레청소기 / 스틱형 / 회전식 / 무선형 / 사용시간: 1시간34분 / LED라이트 / 각도조절 / 프리볼트 / 무게: 3.5kg / 소비전력: 80W / 색상: 레드, 다크브라운, 라이트그린, 아쿠아블루, 바이올렛 / 배터리 (2개) / 과열방지 / 과충전방지 / 과방전방지 / 오토스토핑 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 440x1200x240mm",144830
DIBEA NEW X10 플러스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / 흡입력: 19000Pa / 소비전력: 250W / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 4~5시간 / 사용시간: 30분 / [필터] 4단계여과 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.55L / 색상: 블루 / 무게: 2.3kg / 크기(가로x세로x깊이): 240x1040x212mm,149000
오아 OA-CL010,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] BLDC모터 / 흡입력: 13000Pa / 소비전력: 13.5W / [배터리] 용량: 2000mAh / 충전시간: 2시간30분 / 사용시간: 25분 / [필터] 헤파필터 / [구성품] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 먼지통용량: 0.15L / 색상: 화이트 / 무게: 0.512kg / 크기(가로x세로x깊이): 58x344x58mm,79000
샤오미 SWDK-DM790,"침구청소기 / 핸디형 / 무선형 / 3단계여과 / 흡입력: 6000Pa / 충전시간: 2시간30분 / 사용시간: 25분 / 용량: 2200mAh / 청소모드: UV살균, 진동, 흡입 / 진동수: 8000회(분당) / 헤파필터 / 거치대 / 무게: 1.3kg / 크기(가로x세로): 270x324mm",59400
무선 고압세차기,업소용청소기 / 고압세척기 / 무선형 / 사용시간: 40분 / 용량: 5600mAh / 작동압력: 30bar / 소비전력: 200W / 색상: 블랙 / 크기(가로x세로): 350x200mm,65800
보아르 포스 B25,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 25000Pa / 소비전력: 250W / [배터리] 분리형 / 용량: 2500mAh / 충전시간: 5시간 / 사용시간: 1시간 / [필터] 헤파필터 / H13급 / 3단계여과 / [기능] 먼지감지센서 / 디스플레이표시창 / LED라이트 / 배터리잔량표시 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.8L / 색상: 화이트 / 무게: 1.43kg,219000
테팔 엑스퍼트 3.60 TY6974,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / DC모터 / [배터리] 분리형 / 리튬이온 / 충전시간: 5시간 / 사용시간: 45분 / [기능] LED라이트 / 배터리잔량표시 / 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 매트리스 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 블랙+옐로우 / 무게: 2.2kg,259000
일렉트로룩스 PURE Q9 PQ91-3EM,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 55분 / [필터] 5단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / [구성품] 바닥 / 솔형 / 틈새 / 긴틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 마호가니브론즈 / 무게: 2.75kg / 크기(가로x세로x깊이): 256x1100x130mm,317510
샤오미 G10,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 150AW / 소비전력: 450W / [배터리] 분리형 / 용량: 3000mAh / 사용시간: 1시간5분 / [필터] 헤파필터 / 5단계여과 / [기능] 배터리잔량표시 / [구성품] 바닥 / 솔형 / 틈새 / 패브릭 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.6L / 물통용량: 0.23L / 색상: 화이트 / 무게: 1.2kg / 크기(가로x세로x깊이): 256x1286x214mm,239000
신일전자 SVC-680G,핸디/스틱청소기 / 핸디형 / 무선형 / [배터리] 충전시간: 5시간 / 사용시간: 15분 / [구성품] 틈새 / 거치대 / [부가] 색상: 실버 / 무게: 0.8kg / 크기(가로x세로x깊이): 425x95x90mm,28590
삼성전자 VC-H20,핸디/스틱청소기 / 핸디형 / 무선형 / 소비전력: 48W / [배터리] 니켈수소 / 충전시간: 8시간 / 사용시간: 10분 / [구성품] 틈새 / [부가] 색상: 화이트+오렌지 / 무게: 0.75kg / 크기(가로x세로x깊이): 342x165x119mm,30350
에이스전자 AVC-81531DM,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 7W / [배터리] 니켈수소 / 충전시간: 6~7시간 / 사용시간: 20분 / H12급 / [기능] LED라이트 / [구성품] 솔형 / 틈새 / [부가] 색상: 블랙+레드, 블랙+실버 / 무게: 3.4kg / 크기(가로x세로x깊이): 250x1130x180mm",30000
삼성전자 제트 VS20R9074S2WBCS,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 싸이클론 / 인버터모터 / 흡입력: 200W / 소비전력: 550W / [배터리] 분리형 / 리튬이온 (2개) / 충전시간: 3시간30분 / 사용시간: 120분 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성품] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 알레르기인증(BAF) / 미세먼지인증(SLG) / 색상: 티탄+블루 / 무게: 2.7kg / 크기(가로x세로x깊이): 250x1136x215mm / [VCA-SAE90A] 청정스테이션 / 색상: 화이트 / 크기(가로x세로x깊이): 185x600x180mm,950000
보아르 굿나잇클링,"침구청소기 / 핸디형 / 무선형 / 싸이클론 / 3단계여과 / 흡입력: 7000Pa / 먼지통용량: 0.3L / 충전시간: 5시간 / 사용시간: 50분 / 용량: 2200mAh / 청소모드: UV살균, 진동, 흡입 / 진동수: 8000회(분당) / 헤파필터 / H13급 / 바닥롤러 / 무게: 1.3kg / 소비전력: 13.2W / 색상: 화이트 / 배터리잔량확인 / 크기(가로x세로x깊이): 255x170x110mm",95790
도노 SY-306,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 22000Pa / 소비전력: 300W / [배터리] 리튬이온 / 용량: 2500mAh / 충전시간: 5시간 / 사용시간: 1시간20분 / [필터] 헤파필터 / 4단계여과 / [기능] LED라이트 / 프리볼트 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 다크그레이,179000
일렉트로룩스 PURE Q9 PQ91-3OB,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 55분 / [필터] 5단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / [구성품] 바닥 / 솔형 / 더스팅 / 틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 인디고블루 / 무게: 2.75kg / 크기(가로x세로x깊이): 256x1100x130mm,327120
일렉트로룩스 에르고라피도 파워프로 ZB3423BO,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 48분 / [필터] 4단계여과 / [기능] 셀프스탠딩 / 배터리잔량표시 / [구성품] 바닥 / 침구 / 틈새 / 거치대 / [부가] 먼지통용량: 0.42L / 알레르기인증(BAF) / 색상: 마호가니브론즈 / 무게: 3.4kg,276160
블랙앤데커 BHHV315B06,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] 흡입력: 20AW / [배터리] 내장형 / 리튬이온 / 충전시간: 4시간 / 사용시간: 16분 / [필터] 2단계여과 / [기능] 배터리잔량표시 / 프리볼트 / [구성품] 틈새 / 거치대 / [부가] 먼지통용량: 0.7L / 색상: 레드 / 무게: 1kg / 크기(가로x세로): 160x400mm,63390
gjyENmctAl,gjyENmctAl191190,191190
테팔 엑스퍼트 3.60 TY6933,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / DC모터 / [배터리] 분리형 / 리튬이온 / 충전시간: 5시간 / 사용시간: 45분 / [기능] LED라이트 / 배터리잔량표시 / 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 블랙 / 무게: 2.2kg,179010
블랙앤데커 PV1420MEXT,핸디/스틱청소기 / 핸디형 / 무선형 / [성능] 싸이클론 / 흡입력: 28AW / [배터리] 리튬이온 / 충전시간: 4시간 / 사용시간: 11분 / [기능] 프리볼트 / [구성품] 바닥 / 연장툴 / 거치대 / [부가] 색상: 레드 / 무게: 1.33kg / 피벗노즐 / 크기(가로x세로x깊이): 270x170x140mm,81200
블랙앤데커 WD7201,"핸디/스틱청소기 / 핸디형 / 무선형 / [배터리] 리튬이온 / 충전시간: 10시간 / 사용시간: 8분 / [구성품] 틈새 / [부가] 색상: 그린, 오렌지 / 무게: 0.65kg / 습건식",31900
테팔 에어포스 익스트림 사일런스 TY8949,핸디/스틱청소기 / 스틱형 / 무선형 / [성능] 싸이클론 / 충전시간: 6시간 / 사용시간: 45분 / [기능] 셀프스탠딩 / 배터리잔량표시 / [부가] 무게: 3.22kg / 크기(가로x세로x깊이): 250x1100x210mm,119000
신일전자 SVC-R220UB,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / BLDC모터 / 흡입력: 13000Pa / 소비전력: 120W / [배터리] 리튬이온 / 용량: 2000mAh / 충전시간: 5시간 / 사용시간: 20분 / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] 프리볼트 / [구성품] 바닥 / 솔형 / 패브릭 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 1.34kg / 크기(가로x세로x깊이): 225x1200x78mm,88060
밀워키 M18 VC-2-0,업소용청소기 / 건습식 / 무선형 / 헤파필터 / 탱크용량: 7.5L / 헤파필터 / 사용시간: 30분,130990
다이슨 디지털 슬림 플러피 프로,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / 흡입력: 100AW / [배터리] 분리형 / 충전시간: 3시간30분 / 사용시간: 40분 / [필터] 5단계여과 / [기능] 디스플레이표시창 / [구성품] 슬림소프트롤러 / 미니모터 / 솔형 / 스터번더트 / 틈새 / 매트리스 / 연장툴 / 거치대 / 도킹스테이션 / [부가] 먼지통용량: 0.3L / 색상: 골드 / 무게: 1.9kg / 크기(가로x세로x깊이): 250x1100x250mm,931000
테팔 에어포스360 TY7233KO,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / DC모터 / [배터리] 분리형 / 리튬이온 / 용량: 2000mAh / 충전시간: 5시간 / 사용시간: 45분 / [기능] LED라이트 / 프리볼트 / [구성품] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 블랙 / 무게: 2.2kg,189680
보아스 VO802R,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 트윈싸이클론 / BLDC모터 / 흡입력: 10000Pa / 소비전력: 120W / [배터리] 리튬이온 / 용량: 2200mAh / 충전시간: 3시간~4시간30분 / 사용시간: 50분 / [필터] 헤파필터 / [기능] 프리볼트 / [구성품] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 1L / 색상: 블루 / 무게: 1.4kg / 크기(가로x세로x깊이): 249x1286x201mm,1102000
라우쉬 (RAUSCH) LSBC-6000,욕실청소기 / 핸디+스틱형 / 무선형 / 소비전력: 30W / [배터리] 용량: 2000mAh / 충전시간: 4시간 / 사용시간: 1시간40분 / [기능] 프리볼트 / [구성품] 연장툴 / [부가] 색상: 화이트,46310
다이슨 V11 토크 드라이브 플러스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 루트싸이클론 / 흡입력: 220AW / [배터리] 분리형 / 리튬이온 / 충전시간: 4시간30분 / 사용시간: 1시간 / [필터] 6단계여과 / [기능] 디스플레이표시창 / [구성품] 하이토크 / 미니모터 / 솔형 / 더스팅 / 틈새 / 매트리스 / 연장툴 / 거치대 / 도킹스테이션 / [부가] 먼지통용량: 0.54L / 무게: 2.97kg / 크기(가로x세로x깊이): 261x1261x250mm,1498930
